The five columns in this file are (in order): kinetic energy, potential energy, angular momentum (x,y,z)
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92175e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
5.92176e-05 -0.000118435 0 0 1.88495e-05
